[{'timestampt': 'Jun 11 2018 21:30:58', 'pm2.5': 22}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:41:34'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:41:35'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:41:36'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:41:37'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:41:38'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:41:39'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:41:39'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:41:40'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:41:41'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:41:42'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:41:43'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:41:44'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:41:45'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:41:46'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:41:47'}]
[{'pm2.5': 6, 'timestamp': 'Jun 13 2018 15:41:47'}]
[{'pm2.5': 6, 'timestamp': 'Jun 13 2018 15:41:48'}]
[{'pm2.5': 6, 'timestamp': 'Jun 13 2018 15:41:49'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:41:50'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:41:51'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:41:52'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:41:53'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:41:54'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:41:55'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:41:56'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:41:56'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:41:57'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:41:58'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:41:59'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:42:00'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:42:01'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:42:02'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:42:03'}]
[{'pm2.5': 6, 'timestamp': 'Jun 13 2018 15:42:04'}]
[{'pm2.5': 6, 'timestamp': 'Jun 13 2018 15:42:04'}]
[{'pm2.5': 6, 'timestamp': 'Jun 13 2018 15:42:05'}]
[{'pm2.5': 7, 'timestamp': 'Jun 13 2018 15:42:06'}]
[{'pm2.5': 7, 'timestamp': 'Jun 13 2018 15:42:07'}]
[{'pm2.5': 7, 'timestamp': 'Jun 13 2018 15:42:08'}]
[{'pm2.5': 6, 'timestamp': 'Jun 13 2018 15:42:09'}]
[{'pm2.5': 6, 'timestamp': 'Jun 13 2018 15:42:10'}]
[{'pm2.5': 6, 'timestamp': 'Jun 13 2018 15:42:11'}]
[{'pm2.5': 6, 'timestamp': 'Jun 13 2018 15:42:12'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:42:12'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:42:13'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:42:14'}]
[{'pm2.5': 6, 'timestamp': 'Jun 13 2018 15:42:15'}]
[{'pm2.5': 6, 'timestamp': 'Jun 13 2018 15:42:16'}]
[{'pm2.5': 6, 'timestamp': 'Jun 13 2018 15:42:17'}]
[{'pm2.5': 6, 'timestamp': 'Jun 13 2018 15:42:18'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:42:19'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:42:20'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:42:21'}]
[{'pm2.5': 6, 'timestamp': 'Jun 13 2018 15:42:21'}]
[{'pm2.5': 6, 'timestamp': 'Jun 13 2018 15:42:22'}]
[{'pm2.5': 6, 'timestamp': 'Jun 13 2018 15:42:23'}]
[{'pm2.5': 6, 'timestamp': 'Jun 13 2018 15:42:24'}]
[{'pm2.5': 6, 'timestamp': 'Jun 13 2018 15:42:25'}]
[{'pm2.5': 6, 'timestamp': 'Jun 13 2018 15:42:26'}]
[{'pm2.5': 6, 'timestamp': 'Jun 13 2018 15:42:27'}]
[{'pm2.5': 6, 'timestamp': 'Jun 13 2018 15:42:28'}]
[{'pm2.5': 6, 'timestamp': 'Jun 13 2018 15:42:29'}]
[{'pm2.5': 6, 'timestamp': 'Jun 13 2018 15:42:30'}]
[{'pm2.5': 6, 'timestamp': 'Jun 13 2018 15:42:31'}]
[{'pm2.5': 6, 'timestamp': 'Jun 13 2018 15:42:31'}]
[{'pm2.5': 6, 'timestamp': 'Jun 13 2018 15:42:32'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:42:33'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:42:34'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:42:35'}]
[{'pm2.5': 4, 'timestamp': 'Jun 13 2018 15:42:36'}]
[{'pm2.5': 4, 'timestamp': 'Jun 13 2018 15:42:37'}]
[{'pm2.5': 4, 'timestamp': 'Jun 13 2018 15:42:38'}]
[{'pm2.5': 4, 'timestamp': 'Jun 13 2018 15:42:39'}]
[{'pm2.5': 4, 'timestamp': 'Jun 13 2018 15:42:40'}]
[{'pm2.5': 4, 'timestamp': 'Jun 13 2018 15:42:40'}]
[{'pm2.5': 4, 'timestamp': 'Jun 13 2018 15:42:41'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:42:42'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:42:43'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:42:44'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:42:45'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:42:46'}]
[{'pm2.5': 4, 'timestamp': 'Jun 13 2018 15:42:47'}]
[{'pm2.5': 4, 'timestamp': 'Jun 13 2018 15:42:48'}]
[{'pm2.5': 4, 'timestamp': 'Jun 13 2018 15:42:49'}]
[{'pm2.5': 4, 'timestamp': 'Jun 13 2018 15:42:49'}]
[{'pm2.5': 4, 'timestamp': 'Jun 13 2018 15:42:50'}]
[{'pm2.5': 4, 'timestamp': 'Jun 13 2018 15:42:51'}]
[{'pm2.5': 4, 'timestamp': 'Jun 13 2018 15:42:52'}]
[{'pm2.5': 4, 'timestamp': 'Jun 13 2018 15:42:53'}]
[{'pm2.5': 3, 'timestamp': 'Jun 13 2018 15:42:54'}]
[{'pm2.5': 4, 'timestamp': 'Jun 13 2018 15:42:55'}]
[{'pm2.5': 4, 'timestamp': 'Jun 13 2018 15:42:56'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:42:57'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:42:58'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:42:59'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:43:00'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:43:01'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:43:02'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:43:03'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:43:04'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:43:05'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:43:06'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:43:07'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:43:07'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:43:08'}]
[{'pm2.5': 4, 'timestamp': 'Jun 13 2018 15:43:09'}]
[{'pm2.5': 4, 'timestamp': 'Jun 13 2018 15:43:10'}]
[{'pm2.5': 4, 'timestamp': 'Jun 13 2018 15:43:11'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:43:12'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:43:13'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:43:14'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:43:15'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:43:16'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:43:17'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:43:17'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:43:18'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:43:19'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:43:20'}]
[{'pm2.5': 4, 'timestamp': 'Jun 13 2018 15:43:21'}]
[{'pm2.5': 4, 'timestamp': 'Jun 13 2018 15:43:22'}]
[{'pm2.5': 4, 'timestamp': 'Jun 13 2018 15:43:23'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:43:24'}]
[{'pm2.5': 6, 'timestamp': 'Jun 13 2018 15:43:25'}]
[{'pm2.5': 6, 'timestamp': 'Jun 13 2018 15:43:26'}]
[{'pm2.5': 6, 'timestamp': 'Jun 13 2018 15:43:26'}]
[{'pm2.5': 6, 'timestamp': 'Jun 13 2018 15:43:27'}]
[{'pm2.5': 6, 'timestamp': 'Jun 13 2018 15:43:28'}]
[{'pm2.5': 6, 'timestamp': 'Jun 13 2018 15:43:29'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:43:30'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:43:31'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:43:32'}]
[{'pm2.5': 6, 'timestamp': 'Jun 13 2018 15:43:33'}]
[{'pm2.5': 6, 'timestamp': 'Jun 13 2018 15:43:34'}]
[{'pm2.5': 6, 'timestamp': 'Jun 13 2018 15:43:35'}]
[{'pm2.5': 6, 'timestamp': 'Jun 13 2018 15:43:36'}]
[{'pm2.5': 6, 'timestamp': 'Jun 13 2018 15:43:36'}]
[{'pm2.5': 6, 'timestamp': 'Jun 13 2018 15:43:37'}]
[{'pm2.5': 7, 'timestamp': 'Jun 13 2018 15:43:38'}]
[{'pm2.5': 7, 'timestamp': 'Jun 13 2018 15:43:39'}]
[{'pm2.5': 7, 'timestamp': 'Jun 13 2018 15:43:40'}]
[{'pm2.5': 7, 'timestamp': 'Jun 13 2018 15:43:41'}]
[{'pm2.5': 7, 'timestamp': 'Jun 13 2018 15:43:42'}]
[{'pm2.5': 7, 'timestamp': 'Jun 13 2018 15:43:43'}]
[{'pm2.5': 7, 'timestamp': 'Jun 13 2018 15:43:44'}]
[{'pm2.5': 6, 'timestamp': 'Jun 13 2018 15:43:44'}]
[{'pm2.5': 6, 'timestamp': 'Jun 13 2018 15:43:45'}]
[{'pm2.5': 6, 'timestamp': 'Jun 13 2018 15:43:46'}]
[{'pm2.5': 6, 'timestamp': 'Jun 13 2018 15:43:47'}]
[{'pm2.5': 6, 'timestamp': 'Jun 13 2018 15:43:48'}]
[{'pm2.5': 6, 'timestamp': 'Jun 13 2018 15:43:49'}]
[{'pm2.5': 6, 'timestamp': 'Jun 13 2018 15:43:50'}]
[{'pm2.5': 7, 'timestamp': 'Jun 13 2018 15:43:51'}]
[{'pm2.5': 7, 'timestamp': 'Jun 13 2018 15:43:52'}]
[{'pm2.5': 7, 'timestamp': 'Jun 13 2018 15:43:52'}]
[{'pm2.5': 7, 'timestamp': 'Jun 13 2018 15:43:53'}]
[{'pm2.5': 7, 'timestamp': 'Jun 13 2018 15:43:54'}]
[{'pm2.5': 7, 'timestamp': 'Jun 13 2018 15:43:55'}]
[{'pm2.5': 7, 'timestamp': 'Jun 13 2018 15:43:56'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:43:57'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:43:58'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:43:59'}]
[{'pm2.5': 6, 'timestamp': 'Jun 13 2018 15:44:00'}]
[{'pm2.5': 6, 'timestamp': 'Jun 13 2018 15:44:01'}]
[{'pm2.5': 6, 'timestamp': 'Jun 13 2018 15:44:01'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:44:02'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:44:03'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:44:04'}]
[{'pm2.5': 6, 'timestamp': 'Jun 13 2018 15:44:05'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:44:06'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:44:07'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:44:07'}]
[{'pm2.5': 6, 'timestamp': 'Jun 13 2018 15:44:08'}]
[{'pm2.5': 6, 'timestamp': 'Jun 13 2018 15:44:09'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:44:10'}]
[{'pm2.5': 4, 'timestamp': 'Jun 13 2018 15:44:11'}]
[{'pm2.5': 4, 'timestamp': 'Jun 13 2018 15:44:12'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:44:13'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:44:13'}]
[{'pm2.5': 6, 'timestamp': 'Jun 13 2018 15:44:14'}]
[{'pm2.5': 6, 'timestamp': 'Jun 13 2018 15:44:15'}]
[{'pm2.5': 6, 'timestamp': 'Jun 13 2018 15:44:16'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:44:17'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:44:18'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:44:19'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:44:19'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:44:20'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:44:21'}]
[{'pm2.5': 5, 'timestamp': 'Jun 13 2018 15:44:22'}]
[{'timestamp': 'Jun 13 2018 15:44:32', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:44:33', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:44:34', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:44:34', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:44:35', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:44:36', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:44:37', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:44:38', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:44:39', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:44:40', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:44:40', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:44:41', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:44:42', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:44:43', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:44:44', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:44:45', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:44:46', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:44:47', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:44:47', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:44:48', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:44:49', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:44:50', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:44:51', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:44:52', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:44:53', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:44:54', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:44:54', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:44:55', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:44:56', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:44:57', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:44:58', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:44:59', 'pm2.5': 4}]
[{'timestamp': 'Jun 13 2018 15:45:00', 'pm2.5': 4}]
[{'timestamp': 'Jun 13 2018 15:45:01', 'pm2.5': 4}]
[{'timestamp': 'Jun 13 2018 15:45:01', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:45:02', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:45:03', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:45:04', 'pm2.5': 4}]
[{'timestamp': 'Jun 13 2018 15:45:05', 'pm2.5': 4}]
[{'timestamp': 'Jun 13 2018 15:45:06', 'pm2.5': 4}]
[{'timestamp': 'Jun 13 2018 15:45:07', 'pm2.5': 4}]
[{'timestamp': 'Jun 13 2018 15:45:07', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:45:08', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:45:09', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:45:10', 'pm2.5': 4}]
[{'timestamp': 'Jun 13 2018 15:45:11', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:45:12', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:45:13', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:45:14', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:45:14', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:45:15', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:45:16', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:45:17', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:45:18', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:45:19', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:45:20', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:45:20', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:45:21', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:45:22', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:45:23', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:45:24', 'pm2.5': 7}]
[{'timestamp': 'Jun 13 2018 15:45:25', 'pm2.5': 7}]
[{'timestamp': 'Jun 13 2018 15:45:26', 'pm2.5': 7}]
[{'timestamp': 'Jun 13 2018 15:45:26', 'pm2.5': 7}]
[{'timestamp': 'Jun 13 2018 15:45:27', 'pm2.5': 7}]
[{'timestamp': 'Jun 13 2018 15:45:28', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:45:29', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:45:30', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:45:31', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:45:32', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:45:32', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:45:33', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:45:34', 'pm2.5': 7}]
[{'timestamp': 'Jun 13 2018 15:45:35', 'pm2.5': 7}]
[{'timestamp': 'Jun 13 2018 15:45:36', 'pm2.5': 7}]
[{'timestamp': 'Jun 13 2018 15:45:37', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:45:38', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:45:38', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:45:39', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:45:40', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:45:41', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:45:42', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:45:43', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:45:44', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:45:45', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:45:45', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:45:46', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:45:47', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:45:48', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:45:49', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:45:50', 'pm2.5': 4}]
[{'timestamp': 'Jun 13 2018 15:45:51', 'pm2.5': 4}]
[{'timestamp': 'Jun 13 2018 15:45:51', 'pm2.5': 4}]
[{'timestamp': 'Jun 13 2018 15:45:52', 'pm2.5': 4}]
[{'timestamp': 'Jun 13 2018 15:45:53', 'pm2.5': 4}]
[{'timestamp': 'Jun 13 2018 15:45:54', 'pm2.5': 4}]
[{'timestamp': 'Jun 13 2018 15:45:55', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:45:56', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:45:57', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:45:57', 'pm2.5': 4}]
[{'timestamp': 'Jun 13 2018 15:45:58', 'pm2.5': 4}]
[{'timestamp': 'Jun 13 2018 15:46:26', 'pm2.5': 4}]
[{'timestamp': 'Jun 13 2018 15:46:27', 'pm2.5': 4}]
[{'timestamp': 'Jun 13 2018 15:46:28', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:46:29', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:46:30', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:46:31', 'pm2.5': 4}]
[{'timestamp': 'Jun 13 2018 15:46:32', 'pm2.5': 4}]
[{'timestamp': 'Jun 13 2018 15:46:32', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:46:36', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:46:37', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:46:38', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:46:38', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:46:39', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:46:40', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:46:41', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:46:42', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:46:43', 'pm2.5': 4}]
[{'timestamp': 'Jun 13 2018 15:46:44', 'pm2.5': 4}]
[{'timestamp': 'Jun 13 2018 15:46:44', 'pm2.5': 4}]
[{'timestamp': 'Jun 13 2018 15:46:45', 'pm2.5': 4}]
[{'timestamp': 'Jun 13 2018 15:46:46', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:46:47', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:46:48', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:46:49', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:46:50', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:46:51', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:46:51', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:46:52', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:46:53', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:46:54', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:46:55', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:46:56', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:46:57', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:46:57', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:46:58', 'pm2.5': 4}]
[{'timestamp': 'Jun 13 2018 15:46:59', 'pm2.5': 4}]
[{'timestamp': 'Jun 13 2018 15:47:00', 'pm2.5': 4}]
[{'timestamp': 'Jun 13 2018 15:47:01', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:47:02', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:47:03', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:47:03', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:47:04', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:47:05', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:47:06', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:47:07', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:47:08', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:47:09', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:47:09', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:47:10', 'pm2.5': 6}]
[{'timestamp': 'Jun 13 2018 15:47:11', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:47:12', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:47:13', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:47:14', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:47:15', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:47:15', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:47:16', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:47:17', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:47:18', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:47:19', 'pm2.5': 4}]
[{'timestamp': 'Jun 13 2018 15:47:20', 'pm2.5': 4}]
[{'timestamp': 'Jun 13 2018 15:47:21', 'pm2.5': 4}]
[{'timestamp': 'Jun 13 2018 15:47:22', 'pm2.5': 4}]
[{'timestamp': 'Jun 13 2018 15:47:22', 'pm2.5': 4}]
[{'timestamp': 'Jun 13 2018 15:47:23', 'pm2.5': 4}]
[{'timestamp': 'Jun 13 2018 15:47:24', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:47:25', 'pm2.5': 4}]
[{'timestamp': 'Jun 13 2018 15:47:26', 'pm2.5': 4}]
[{'timestamp': 'Jun 13 2018 15:47:27', 'pm2.5': 4}]
[{'timestamp': 'Jun 13 2018 15:47:28', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:47:28', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:47:29', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:47:30', 'pm2.5': 5}]
[{'timestamp': 'Jun 13 2018 15:47:31', 'pm2.5': 5}]
